ID | Start Time | End Time | User ID | Duration |
6894 | 02.06.2016 12:02:11 | 02.06.2016 13:10:01 | monda | 7 |
6895 | 02.06.2016 13:10:01 | 02.06.2016 13:10:57 | monda | 0 |
6896 | 02.06.2016 13:10:57 | 02.06.2016 13:11:38 | monda | 0 |
6897 | 02.06.2016 13:11:38 | 02.06.2016 13:11:40 | monda | 0 |
6898 | 02.06.2016 13:11:40 | 02.06.2016 13:11:57 | monda | 0 |
6899 | 02.06.2016 13:11:57 | 02.06.2016 13:57:10 | monda | 45 |
6900 | 02.06.2016 13:57:10 | 02.06.2016 13:57:21 | monda | 0 |
6901 | 02.06.2016 13:57:21 | 02.06.2016 14:53:07 | monda | 55 |
6902 | 02.06.2016 14:53:07 | 02.06.2016 14:53:17 | monda | 0 |
6903 | 02.06.2016 14:53:17 | 02.06.2016 15:22:10 | monda | 28 |
6904 | 02.06.2016 15:22:10 | 02.06.2016 15:22:42 | monda | 0 |
6905 | 02.06.2016 15:22:42 | 02.06.2016 15:33:16 | monda | 10 |
6906 | 02.06.2016 15:33:16 | 02.06.2016 15:33:48 | monda | 0 |
6907 | 02.06.2016 15:33:48 | 02.06.2016 15:59:11 | monda | 25 |
6908 | 02.06.2016 15:59:11 | 02.06.2016 16:10:04 | monda | 10 |
6909 | 02.06.2016 16:10:04 | 02.06.2016 17:15:12 | monda | 5 |
6910 | 02.06.2016 17:15:12 | 02.06.2016 17:15:36 | monda | 0 |
6911 | 02.06.2016 17:15:36 | 02.06.2016 17:16:17 | monda | 0 |
6912 | 02.06.2016 17:16:17 | 02.06.2016 17:16:19 | monda | 0 |
6913 | 02.06.2016 17:16:19 | 03.06.2016 07:43:00 | monda | 26 |
6914 | 03.06.2016 07:43:00 | 03.06.2016 07:44:41 | monda | 1 |
6915 | 03.06.2016 07:44:41 | 03.06.2016 07:45:22 | monda | 0 |
6916 | 03.06.2016 07:45:22 | 03.06.2016 07:45:24 | monda | 0 |
6917 | 03.06.2016 07:45:24 | 03.06.2016 07:45:37 | monda | 0 |
6918 | 03.06.2016 07:45:37 | 03.06.2016 09:00:11 | monda | 14 |
6919 | 03.06.2016 09:00:11 | 03.06.2016 09:08:04 | monda | 7 |
6920 | 03.06.2016 09:08:04 | 03.06.2016 09:58:10 | monda | 50 |
6921 | 03.06.2016 09:58:10 | 03.06.2016 09:58:22 | monda | 0 |
6922 | 03.06.2016 09:58:22 | 03.06.2016 09:58:44 | monda | 0 |
6923 | 03.06.2016 09:58:44 | 03.06.2016 10:13:06 | monda | 14 |
6924 | 03.06.2016 10:13:06 | 03.06.2016 10:13:29 | monda | 0 |
6925 | 03.06.2016 10:13:29 | 03.06.2016 10:13:39 | monda | 0 |
6926 | 03.06.2016 10:13:39 | 03.06.2016 10:27:10 | monda | 13 |
6927 | 03.06.2016 10:27:10 | 03.06.2016 10:27:21 | monda | 0 |
6928 | 03.06.2016 10:27:21 | 03.06.2016 11:31:05 | monda | 3 |
6929 | 03.06.2016 11:31:05 | 03.06.2016 11:31:16 | monda | 0 |
6930 | 03.06.2016 11:31:16 | 03.06.2016 12:03:12 | monda | 31 |
6931 | 03.06.2016 12:03:12 | 03.06.2016 12:03:34 | monda | 0 |
6932 | 03.06.2016 12:03:34 | 03.06.2016 12:04:15 | monda | 0 |
6933 | 03.06.2016 12:04:15 | 03.06.2016 12:04:17 | monda | 0 |
6934 | 03.06.2016 12:04:17 | 03.06.2016 12:04:38 | monda | 0 |
6935 | 03.06.2016 12:04:38 | 03.06.2016 12:49:01 | monda | 44 |
6936 | 03.06.2016 12:49:01 | 03.06.2016 12:50:03 | monda | 1 |
6937 | 03.06.2016 12:50:03 | 03.06.2016 12:50:44 | monda | 0 |
6938 | 03.06.2016 12:50:44 | 03.06.2016 12:50:46 | monda | 0 |
6939 | 03.06.2016 12:50:46 | 03.06.2016 12:51:03 | monda | 0 |
6940 | 03.06.2016 12:51:03 | 03.06.2016 14:04:10 | monda | 13 |
6941 | 03.06.2016 14:04:10 | 03.06.2016 14:04:21 | monda | 0 |
6942 | 03.06.2016 14:04:21 | 03.06.2016 15:03:05 | monda | 58 |
6943 | 03.06.2016 15:03:05 | 03.06.2016 15:03:16 | monda | 0 |
6944 | 03.06.2016 15:03:16 | 03.06.2016 15:28:10 | monda | 24 |
6945 | 03.06.2016 15:28:10 | 03.06.2016 15:28:42 | monda | 0 |
6946 | 03.06.2016 15:28:42 | 03.06.2016 15:37:16 | monda | 8 |
6947 | 03.06.2016 15:37:16 | 03.06.2016 15:37:48 | monda | 0 |
6948 | 03.06.2016 15:37:48 | 03.06.2016 16:10:11 | monda | 32 |
6949 | 03.06.2016 16:10:11 | 03.06.2016 16:24:04 | monda | 13 |
6950 | 03.06.2016 16:24:04 | 03.06.2016 17:02:12 | monda | 38 |
6951 | 03.06.2016 17:02:12 | 03.06.2016 17:03:14 | monda | 1 |
6952 | 03.06.2016 17:03:14 | 03.06.2016 17:03:55 | monda | 0 |
6953 | 03.06.2016 17:03:55 | 03.06.2016 17:03:57 | monda | 0 |
6954 | 03.06.2016 17:03:57 | 06.06.2016 07:27:00 | monda | 23 |
6955 | 06.06.2016 07:27:00 | 06.06.2016 07:28:35 | monda | 1 |
6956 | 06.06.2016 07:28:35 | 06.06.2016 07:29:16 | monda | 0 |
6957 | 06.06.2016 07:29:16 | 06.06.2016 07:29:18 | monda | 0 |
6958 | 06.06.2016 07:29:18 | 06.06.2016 07:29:31 | monda | 0 |
6959 | 06.06.2016 07:29:31 | 06.06.2016 09:01:11 | monda | 31 |
6960 | 06.06.2016 09:01:11 | 06.06.2016 09:09:04 | monda | 7 |
6961 | 06.06.2016 09:09:04 | 06.06.2016 10:06:10 | monda | 57 |
6962 | 06.06.2016 10:06:10 | 06.06.2016 10:06:22 | monda | 0 |
6963 | 06.06.2016 10:06:22 | 06.06.2016 10:06:44 | monda | 0 |
6964 | 06.06.2016 10:06:44 | 06.06.2016 10:14:06 | monda | 7 |
6965 | 06.06.2016 10:14:06 | 06.06.2016 10:14:29 | monda | 0 |
6966 | 06.06.2016 10:14:29 | 06.06.2016 10:14:39 | monda | 0 |
6967 | 06.06.2016 10:14:39 | 06.06.2016 10:34:10 | monda | 19 |
6968 | 06.06.2016 10:34:10 | 06.06.2016 10:34:21 | monda | 0 |
6969 | 06.06.2016 10:34:21 | 06.06.2016 11:38:22 | monda | 4 |
6970 | 06.06.2016 11:38:22 | 06.06.2016 11:38:33 | monda | 0 |
6971 | 06.06.2016 11:38:33 | 06.06.2016 11:49:12 | monda | 10 |
6972 | 06.06.2016 11:49:12 | 06.06.2016 11:49:29 | monda | 0 |
6973 | 06.06.2016 11:49:29 | 06.06.2016 11:50:01 | monda | 0 |
6974 | 06.06.2016 11:50:01 | 06.06.2016 11:50:03 | monda | 0 |
6975 | 06.06.2016 11:50:03 | 06.06.2016 11:50:18 | monda | 0 |
6976 | 06.06.2016 11:50:18 | 06.06.2016 12:48:01 | monda | 57 |
6977 | 06.06.2016 12:48:01 | 06.06.2016 12:48:12 | monda | 0 |
6978 | 06.06.2016 12:48:12 | 06.06.2016 12:48:54 | monda | 0 |
6979 | 06.06.2016 12:48:54 | 06.06.2016 12:48:56 | monda | 0 |
6980 | 06.06.2016 12:48:56 | 06.06.2016 12:49:09 | monda | 0 |
6981 | 06.06.2016 12:49:09 | 06.06.2016 14:01:10 | monda | 12 |
6982 | 06.06.2016 14:01:10 | 06.06.2016 14:01:21 | monda | 0 |
6983 | 06.06.2016 14:01:21 | 06.06.2016 14:58:22 | monda | 57 |
6984 | 06.06.2016 14:58:22 | 06.06.2016 14:58:33 | monda | 0 |
6985 | 06.06.2016 14:58:33 | 06.06.2016 15:38:10 | monda | 39 |
6986 | 06.06.2016 15:38:10 | 06.06.2016 15:38:42 | monda | 0 |
6987 | 06.06.2016 15:38:42 | 06.06.2016 15:49:16 | monda | 10 |
6988 | 06.06.2016 15:49:16 | 06.06.2016 15:49:48 | monda | 0 |
6989 | 06.06.2016 15:49:48 | 06.06.2016 16:07:11 | monda | 17 |
6990 | 06.06.2016 16:07:11 | 06.06.2016 16:19:04 | monda | 11 |
6991 | 06.06.2016 16:19:04 | 06.06.2016 17:10:12 | monda | 51 |
6992 | 06.06.2016 17:10:12 | 06.06.2016 17:11:14 | monda | 1 |
6993 | 06.06.2016 17:11:14 | 06.06.2016 17:11:55 | monda | 0 |
6994 | 06.06.2016 17:11:55 | 06.06.2016 17:11:57 | monda | 0 |
6995 | 06.06.2016 17:11:57 | 07.06.2016 07:34:00 | monda | 22 |
6996 | 07.06.2016 07:34:00 | 07.06.2016 07:34:59 | monda | 0 |
6997 | 07.06.2016 07:34:59 | 07.06.2016 07:35:41 | monda | 0 |
6998 | 07.06.2016 07:35:41 | 07.06.2016 07:35:43 | monda | 0 |
6999 | 07.06.2016 07:35:43 | 07.06.2016 07:35:56 | monda | 0 |
7000 | 07.06.2016 07:35:56 | 07.06.2016 08:46:11 | monda | 10 |
7001 | 07.06.2016 08:46:11 | 07.06.2016 08:56:04 | monda | 9 |
7002 | 07.06.2016 08:56:04 | 07.06.2016 09:57:10 | monda | 1 |
7003 | 07.06.2016 09:57:10 | 07.06.2016 09:57:22 | monda | 0 |
7004 | 07.06.2016 09:57:22 | 07.06.2016 09:57:44 | monda | 0 |
7005 | 07.06.2016 09:57:44 | 07.06.2016 10:07:06 | monda | 9 |
7006 | 07.06.2016 10:07:06 | 07.06.2016 10:07:29 | monda | 0 |
7007 | 07.06.2016 10:07:29 | 07.06.2016 10:07:39 | monda | 0 |
7008 | 07.06.2016 10:07:39 | 07.06.2016 10:31:10 | monda | 23 |
7009 | 07.06.2016 10:31:10 | 07.06.2016 10:31:21 | monda | 0 |
7010 | 07.06.2016 10:31:21 | 07.06.2016 11:35:05 | monda | 3 |
7011 | 07.06.2016 11:35:05 | 07.06.2016 11:35:16 | monda | 0 |
7012 | 07.06.2016 11:35:16 | 07.06.2016 11:56:12 | monda | 20 |
7013 | 07.06.2016 11:56:12 | 07.06.2016 11:57:04 | monda | 0 |
7014 | 07.06.2016 11:57:04 | 07.06.2016 11:57:45 | monda | 0 |
7015 | 07.06.2016 11:57:45 | 07.06.2016 11:57:47 | monda | 0 |
7016 | 07.06.2016 11:57:47 | 07.06.2016 11:58:03 | monda | 0 |
7017 | 07.06.2016 11:58:03 | 07.06.2016 12:46:01 | monda | 47 |
7018 | 07.06.2016 12:46:01 | 07.06.2016 12:46:57 | monda | 0 |
7019 | 07.06.2016 12:46:57 | 07.06.2016 12:47:38 | monda | 0 |
7020 | 07.06.2016 12:47:38 | 07.06.2016 12:47:40 | monda | 0 |
7021 | 07.06.2016 12:47:40 | 07.06.2016 12:47:53 | monda | 0 |
7022 | 07.06.2016 12:47:53 | 07.06.2016 13:56:10 | monda | 8 |
7023 | 07.06.2016 13:56:10 | 07.06.2016 13:56:21 | monda | 0 |
7024 | 07.06.2016 13:56:21 | 07.06.2016 14:59:07 | monda | 2 |
7025 | 07.06.2016 14:59:07 | 07.06.2016 14:59:17 | monda | 0 |
7026 | 07.06.2016 14:59:17 | 07.06.2016 15:25:10 | monda | 25 |
7027 | 07.06.2016 15:25:10 | 07.06.2016 15:25:42 | monda | 0 |
7028 | 07.06.2016 15:25:42 | 07.06.2016 15:35:16 | monda | 9 |
7029 | 07.06.2016 15:35:16 | 07.06.2016 15:35:48 | monda | 0 |
7030 | 07.06.2016 15:35:48 | 07.06.2016 15:56:11 | monda | 20 |
7031 | 07.06.2016 15:56:11 | 07.06.2016 16:04:04 | monda | 7 |
7032 | 07.06.2016 16:04:04 | 07.06.2016 16:43:12 | monda | 39 |
7033 | 07.06.2016 16:43:12 | 07.06.2016 16:44:14 | monda | 1 |
7034 | 07.06.2016 16:44:14 | 07.06.2016 16:44:55 | monda | 0 |
7035 | 07.06.2016 16:44:55 | 07.06.2016 16:44:57 | monda | 0 |
7036 | 07.06.2016 16:44:57 | 08.06.2016 07:21:00 | monda | 36 |
7037 | 08.06.2016 07:21:00 | 08.06.2016 07:23:06 | monda | 2 |
7038 | 08.06.2016 07:23:06 | 08.06.2016 07:23:47 | monda | 0 |
7039 | 08.06.2016 07:23:47 | 08.06.2016 07:23:49 | monda | 0 |
7040 | 08.06.2016 07:23:49 | 08.06.2016 07:24:06 | monda | 0 |
7041 | 08.06.2016 07:24:06 | 08.06.2016 08:55:11 | monda | 31 |
7042 | 08.06.2016 08:55:11 | 08.06.2016 09:04:04 | monda | 8 |
7043 | 08.06.2016 09:04:04 | 08.06.2016 09:52:10 | monda | 48 |
7044 | 08.06.2016 09:52:10 | 08.06.2016 09:52:22 | monda | 0 |
7045 | 08.06.2016 09:52:22 | 08.06.2016 09:52:44 | monda | 0 |
7046 | 08.06.2016 09:52:44 | 08.06.2016 10:07:06 | monda | 14 |
7047 | 08.06.2016 10:07:06 | 08.06.2016 10:07:29 | monda | 0 |
7048 | 08.06.2016 10:07:29 | 08.06.2016 10:07:39 | monda | 0 |
7049 | 08.06.2016 10:07:39 | 08.06.2016 10:30:10 | monda | 22 |
7050 | 08.06.2016 10:30:10 | 08.06.2016 10:30:21 | monda | 0 |
7051 | 08.06.2016 10:30:21 | 08.06.2016 11:26:07 | monda | 55 |
7052 | 08.06.2016 11:26:07 | 08.06.2016 11:26:17 | monda | 0 |
7053 | 08.06.2016 11:26:17 | 08.06.2016 12:05:12 | monda | 38 |
7054 | 08.06.2016 12:05:12 | 08.06.2016 12:06:14 | monda | 1 |
7055 | 08.06.2016 12:06:14 | 08.06.2016 12:06:55 | monda | 0 |
7056 | 08.06.2016 12:06:55 | 08.06.2016 12:06:57 | monda | 0 |
7057 | 08.06.2016 12:06:57 | 08.06.2016 12:07:12 | monda | 0 |
7058 | 08.06.2016 12:07:12 | 08.06.2016 12:58:01 | monda | 50 |
7059 | 08.06.2016 12:58:01 | 08.06.2016 12:58:12 | monda | 0 |
7060 | 08.06.2016 12:58:12 | 08.06.2016 12:58:44 | monda | 0 |
7061 | 08.06.2016 12:58:44 | 08.06.2016 12:58:46 | monda | 0 |
7062 | 08.06.2016 12:58:46 | 08.06.2016 12:59:03 | monda | 0 |
7063 | 08.06.2016 12:59:03 | 08.06.2016 14:05:10 | monda | 6 |
7064 | 08.06.2016 14:05:10 | 08.06.2016 14:05:21 | monda | 0 |
7065 | 08.06.2016 14:05:21 | 08.06.2016 15:02:22 | monda | 57 |
7066 | 08.06.2016 15:02:22 | 08.06.2016 15:02:33 | monda | 0 |
7067 | 08.06.2016 15:02:33 | 08.06.2016 15:40:10 | monda | 37 |
7068 | 08.06.2016 15:40:10 | 08.06.2016 15:40:42 | monda | 0 |
7069 | 08.06.2016 15:40:42 | 08.06.2016 15:51:16 | monda | 10 |
7070 | 08.06.2016 15:51:16 | 08.06.2016 15:51:48 | monda | 0 |
7071 | 08.06.2016 15:51:48 | 08.06.2016 15:52:11 | monda | 0 |
7072 | 08.06.2016 15:52:11 | 08.06.2016 15:59:04 | monda | 6 |
7073 | 08.06.2016 15:59:04 | 08.06.2016 16:50:12 | monda | 51 |
7074 | 08.06.2016 16:50:12 | 08.06.2016 16:50:29 | monda | 0 |
7075 | 08.06.2016 16:50:29 | 08.06.2016 16:51:06 | monda | 0 |
7076 | 08.06.2016 16:51:06 | 08.06.2016 16:51:08 | monda | 0 |
7077 | 31.05.2016 07:25:00 | 31.05.2016 07:26:37 | korilla | 1 |
7078 | 31.05.2016 07:26:37 | 31.05.2016 07:27:18 | korilla | 0 |
7079 | 31.05.2016 07:27:18 | 31.05.2016 07:27:20 | korilla | 0 |
7080 | 31.05.2016 07:27:20 | 31.05.2016 07:27:42 | korilla | 0 |
7081 | 31.05.2016 07:27:42 | 31.05.2016 08:55:03 | korilla | 27 |
7082 | 31.05.2016 08:55:03 | 31.05.2016 09:03:15 | korilla | 8 |
7083 | 31.05.2016 09:03:15 | 31.05.2016 10:03:21 | korilla | 0 |
7084 | 31.05.2016 10:03:21 | 31.05.2016 10:12:06 | korilla | 8 |
7085 | 31.05.2016 10:12:06 | 31.05.2016 12:06:06 | korilla | 54 |
7086 | 31.05.2016 12:06:06 | 31.05.2016 12:06:34 | korilla | 0 |
7087 | 31.05.2016 12:06:34 | 31.05.2016 12:07:15 | korilla | 0 |
7088 | 31.05.2016 12:07:15 | 31.05.2016 12:07:17 | korilla | 0 |
7089 | 31.05.2016 12:07:17 | 31.05.2016 12:07:32 | korilla | 0 |
7090 | 31.05.2016 12:07:32 | 31.05.2016 13:15:01 | korilla | 7 |
7091 | 31.05.2016 13:15:01 | 31.05.2016 13:15:57 | korilla | 0 |
7092 | 31.05.2016 13:15:57 | 31.05.2016 13:16:38 | korilla | 0 |
7093 | 31.05.2016 13:16:38 | 31.05.2016 13:16:40 | korilla | 0 |
7094 | 31.05.2016 13:16:40 | 31.05.2016 13:17:02 | korilla | 0 |
7095 | 31.05.2016 13:17:02 | 31.05.2016 15:34:21 | korilla | 17 |
7096 | 31.05.2016 15:34:21 | 31.05.2016 15:43:14 | korilla | 8 |
7097 | 31.05.2016 15:43:14 | 31.05.2016 16:14:03 | korilla | 30 |
7098 | 31.05.2016 16:14:03 | 31.05.2016 16:24:15 | korilla | 10 |
7099 | 31.05.2016 16:24:15 | 31.05.2016 16:52:06 | korilla | 27 |
7100 | 31.05.2016 16:52:06 | 31.05.2016 16:53:09 | korilla | 1 |
7101 | 31.05.2016 16:53:09 | 31.05.2016 16:53:50 | korilla | 0 |
7102 | 31.05.2016 16:53:50 | 31.05.2016 16:53:52 | korilla | 0 |
7103 | 31.05.2016 16:53:52 | 01.06.2016 07:18:00 | korilla | 24 |
7104 | 01.06.2016 07:18:00 | 01.06.2016 07:20:06 | korilla | 2 |
7105 | 01.06.2016 07:20:06 | 01.06.2016 07:20:47 | korilla | 0 |
7106 | 01.06.2016 07:20:47 | 01.06.2016 07:20:49 | korilla | 0 |
7107 | 01.06.2016 07:20:49 | 01.06.2016 07:21:07 | korilla | 0 |
7108 | 01.06.2016 07:21:07 | 01.06.2016 08:50:03 | korilla | 28 |
7109 | 01.06.2016 08:50:03 | 01.06.2016 08:57:15 | korilla | 7 |
7110 | 01.06.2016 08:57:15 | 01.06.2016 10:03:21 | korilla | 6 |
7111 | 01.06.2016 10:03:21 | 01.06.2016 10:16:06 | korilla | 12 |
7112 | 01.06.2016 10:16:06 | 01.06.2016 12:06:06 | korilla | 50 |
7113 | 01.06.2016 12:06:06 | 01.06.2016 12:06:34 | korilla | 0 |
7114 | 01.06.2016 12:06:34 | 01.06.2016 12:07:15 | korilla | 0 |
7115 | 01.06.2016 12:07:15 | 01.06.2016 12:07:17 | korilla | 0 |
7116 | 01.06.2016 12:07:17 | 01.06.2016 12:07:30 | korilla | 0 |
7117 | 01.06.2016 12:07:30 | 01.06.2016 13:02:01 | korilla | 54 |
7118 | 01.06.2016 13:02:01 | 01.06.2016 13:02:36 | korilla | 0 |
7119 | 01.06.2016 13:02:36 | 01.06.2016 13:03:18 | korilla | 0 |
7120 | 01.06.2016 13:03:18 | 01.06.2016 13:03:20 | korilla | 0 |
7121 | 01.06.2016 13:03:20 | 01.06.2016 13:03:34 | korilla | 0 |
7122 | 01.06.2016 13:03:34 | 01.06.2016 15:25:21 | korilla | 21 |
7123 | 01.06.2016 15:25:21 | 01.06.2016 15:33:14 | korilla | 7 |
7124 | 01.06.2016 15:33:14 | 01.06.2016 16:07:03 | korilla | 33 |
7125 | 01.06.2016 16:07:03 | 01.06.2016 16:22:15 | korilla | 15 |
7126 | 01.06.2016 16:22:15 | 01.06.2016 17:08:06 | korilla | 45 |
7127 | 01.06.2016 17:08:06 | 01.06.2016 17:09:09 | korilla | 1 |
7128 | 01.06.2016 17:09:09 | 01.06.2016 17:09:50 | korilla | 0 |
7129 | 01.06.2016 17:09:50 | 01.06.2016 17:09:52 | korilla | 0 |
7130 | 01.06.2016 17:09:52 | 02.06.2016 07:16:00 | korilla | 6 |
7131 | 02.06.2016 07:16:00 | 02.06.2016 07:18:06 | korilla | 2 |
7132 | 02.06.2016 07:18:06 | 02.06.2016 07:18:47 | korilla | 0 |
7133 | 02.06.2016 07:18:47 | 02.06.2016 07:18:49 | korilla | 0 |
7134 | 02.06.2016 07:18:49 | 02.06.2016 07:19:03 | korilla | 0 |
7135 | 02.06.2016 07:19:03 | 02.06.2016 08:47:03 | korilla | 28 |
7136 | 02.06.2016 08:47:03 | 02.06.2016 08:57:15 | korilla | 10 |
7137 | 02.06.2016 08:57:15 | 02.06.2016 10:06:21 | korilla | 9 |
7138 | 02.06.2016 10:06:21 | 02.06.2016 10:18:06 | korilla | 11 |
7139 | 02.06.2016 10:18:06 | 02.06.2016 11:46:06 | korilla | 28 |
7140 | 02.06.2016 11:46:06 | 02.06.2016 11:46:24 | korilla | 0 |
7141 | 02.06.2016 11:46:24 | 02.06.2016 11:47:04 | korilla | 0 |
7142 | 02.06.2016 11:47:04 | 02.06.2016 11:47:06 | korilla | 0 |
7143 | 02.06.2016 11:47:06 | 02.06.2016 11:47:16 | korilla | 0 |
7144 | 02.06.2016 11:47:16 | 02.06.2016 12:45:01 | korilla | 57 |
7145 | 02.06.2016 12:45:01 | 02.06.2016 12:45:57 | korilla | 0 |
7146 | 02.06.2016 12:45:57 | 02.06.2016 12:46:38 | korilla | 0 |
7147 | 02.06.2016 12:46:38 | 02.06.2016 12:46:40 | korilla | 0 |
7148 | 02.06.2016 12:46:40 | 02.06.2016 12:47:02 | korilla | 0 |
7149 | 02.06.2016 12:47:02 | 02.06.2016 15:40:21 | korilla | 53 |
7150 | 02.06.2016 15:40:21 | 02.06.2016 15:50:14 | korilla | 9 |
7151 | 02.06.2016 15:50:14 | 02.06.2016 16:09:03 | korilla | 18 |
7152 | 02.06.2016 16:09:03 | 02.06.2016 16:23:15 | korilla | 14 |
7153 | 02.06.2016 16:23:15 | 02.06.2016 17:05:06 | korilla | 41 |
7154 | 02.06.2016 17:05:06 | 02.06.2016 17:05:28 | korilla | 0 |
7155 | 02.06.2016 17:05:28 | 02.06.2016 17:06:09 | korilla | 0 |
7156 | 02.06.2016 17:06:09 | 02.06.2016 17:06:11 | korilla | 0 |
7157 | 02.06.2016 17:06:11 | 03.06.2016 07:40:00 | korilla | 33 |
7158 | 03.06.2016 07:40:00 | 03.06.2016 07:41:35 | korilla | 1 |
7159 | 03.06.2016 07:41:35 | 03.06.2016 07:42:16 | korilla | 0 |
7160 | 03.06.2016 07:42:16 | 03.06.2016 07:42:18 | korilla | 0 |
7161 | 03.06.2016 07:42:18 | 03.06.2016 07:42:40 | korilla | 0 |
7162 | 03.06.2016 07:42:40 | 03.06.2016 08:48:03 | korilla | 5 |
7163 | 03.06.2016 08:48:03 | 03.06.2016 08:58:15 | korilla | 10 |
7164 | 03.06.2016 08:58:15 | 03.06.2016 10:03:21 | korilla | 5 |
7165 | 03.06.2016 10:03:21 | 03.06.2016 10:17:06 | korilla | 13 |
7166 | 03.06.2016 10:17:06 | 03.06.2016 11:45:06 | korilla | 28 |
7167 | 03.06.2016 11:45:06 | 03.06.2016 11:45:24 | korilla | 0 |
7168 | 03.06.2016 11:45:24 | 03.06.2016 11:46:06 | korilla | 0 |
7169 | 03.06.2016 11:46:06 | 03.06.2016 11:46:08 | korilla | 0 |
7170 | 03.06.2016 11:46:08 | 03.06.2016 11:46:29 | korilla | 0 |
7171 | 03.06.2016 11:46:29 | 03.06.2016 12:36:01 | korilla | 49 |
7172 | 03.06.2016 12:36:01 | 03.06.2016 12:36:18 | korilla | 0 |
7173 | 03.06.2016 12:36:18 | 03.06.2016 12:37:00 | korilla | 0 |
7174 | 03.06.2016 12:37:00 | 03.06.2016 12:37:02 | korilla | 0 |
7175 | 03.06.2016 12:37:02 | 03.06.2016 12:37:16 | korilla | 0 |
7176 | 03.06.2016 12:37:16 | 03.06.2016 15:32:21 | korilla | 55 |
7177 | 03.06.2016 15:32:21 | 03.06.2016 15:41:14 | korilla | 8 |
7178 | 03.06.2016 15:41:14 | 03.06.2016 16:05:03 | korilla | 23 |
7179 | 03.06.2016 16:05:03 | 03.06.2016 16:19:15 | korilla | 14 |
7180 | 03.06.2016 16:19:15 | 03.06.2016 17:12:06 | korilla | 52 |
7181 | 03.06.2016 17:12:06 | 03.06.2016 17:12:24 | korilla | 0 |
7182 | 03.06.2016 17:12:24 | 03.06.2016 17:12:58 | korilla | 0 |
7183 | 03.06.2016 17:12:58 | 03.06.2016 17:13:00 | korilla | 0 |
7184 | 03.06.2016 17:13:00 | 06.06.2016 07:20:00 | korilla | 7 |
7185 | 06.06.2016 07:20:00 | 06.06.2016 07:21:06 | korilla | 1 |
7186 | 06.06.2016 07:21:06 | 06.06.2016 07:21:47 | korilla | 0 |
7187 | 06.06.2016 07:21:47 | 06.06.2016 07:21:49 | korilla | 0 |
7188 | 06.06.2016 07:21:49 | 06.06.2016 07:22:03 | korilla | 0 |
7189 | 06.06.2016 07:22:03 | 06.06.2016 09:01:03 | korilla | 39 |
7190 | 06.06.2016 09:01:03 | 06.06.2016 09:09:15 | korilla | 8 |
7191 | 06.06.2016 09:09:15 | 06.06.2016 09:57:21 | korilla | 48 |
7192 | 06.06.2016 09:57:21 | 06.06.2016 10:04:06 | korilla | 6 |
7193 | 06.06.2016 10:04:06 | 06.06.2016 11:46:06 | korilla | 42 |
7194 | 06.06.2016 11:46:06 | 06.06.2016 11:47:09 | korilla | 1 |
7195 | 06.06.2016 11:47:09 | 06.06.2016 11:47:50 | korilla | 0 |
7196 | 06.06.2016 11:47:50 | 06.06.2016 11:47:52 | korilla | 0 |
7197 | 06.06.2016 11:47:52 | 06.06.2016 11:48:05 | korilla | 0 |
7198 | 06.06.2016 11:48:05 | 06.06.2016 12:34:01 | korilla | 45 |
7199 | 06.06.2016 12:34:01 | 06.06.2016 12:34:18 | korilla | 0 |
7200 | 06.06.2016 12:34:18 | 06.06.2016 12:35:00 | korilla | 0 |
7201 | 06.06.2016 12:35:00 | 06.06.2016 12:35:02 | korilla | 0 |
7202 | 06.06.2016 12:35:02 | 06.06.2016 12:35:24 | korilla | 0 |
7203 | 06.06.2016 12:35:24 | 06.06.2016 15:20:21 | korilla | 44 |
7204 | 06.06.2016 15:20:21 | 06.06.2016 15:31:14 | korilla | 10 |
7205 | 06.06.2016 15:31:14 | 06.06.2016 15:58:03 | korilla | 26 |
7206 | 06.06.2016 15:58:03 | 06.06.2016 16:11:15 | korilla | 13 |
7207 | 06.06.2016 16:11:15 | 06.06.2016 17:01:06 | korilla | 49 |
7208 | 06.06.2016 17:01:06 | 06.06.2016 17:02:09 | korilla | 1 |
7209 | 06.06.2016 17:02:09 | 06.06.2016 17:02:50 | korilla | 0 |
7210 | 06.06.2016 17:02:50 | 06.06.2016 17:02:52 | korilla | 0 |
7211 | 06.06.2016 17:02:52 | 07.06.2016 07:37:00 | korilla | 34 |
7212 | 07.06.2016 07:37:00 | 07.06.2016 07:39:06 | korilla | 2 |
7213 | 07.06.2016 07:39:06 | 07.06.2016 07:39:47 | korilla | 0 |
7214 | 07.06.2016 07:39:47 | 07.06.2016 07:39:49 | korilla | 0 |
7215 | 07.06.2016 07:39:49 | 07.06.2016 07:40:03 | korilla | 0 |
7216 | 07.06.2016 07:40:03 | 07.06.2016 09:05:03 | korilla | 25 |
7217 | 07.06.2016 09:05:03 | 07.06.2016 09:13:15 | korilla | 8 |
7218 | 07.06.2016 09:13:15 | 07.06.2016 10:10:21 | korilla | 57 |
7219 | 07.06.2016 10:10:21 | 07.06.2016 10:18:06 | korilla | 7 |
7220 | 07.06.2016 10:18:06 | 07.06.2016 12:00:06 | korilla | 42 |
7221 | 07.06.2016 12:00:06 | 07.06.2016 12:01:09 | korilla | 1 |
7222 | 07.06.2016 12:01:09 | 07.06.2016 12:01:50 | korilla | 0 |
